"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","NURSE","TOT","1000HAB","A","2013",11.37,
"AUS","NURSE","TOT","1000HAB","A","2014",11.35,"E"
"AUS","NURSE","TOT","1000HAB","A","2015",11.45,"E"
"AUS","NURSE","TOT","1000HAB","A","2016",11.64,"E"
"AUT","NURSE","TOT","1000HAB","A","2013",7.87,"D"
"AUT","NURSE","TOT","1000HAB","A","2014",8,"D"
"AUT","NURSE","TOT","1000HAB","A","2015",8.04,"D"
"AUT","NURSE","TOT","1000HAB","A","2016",7.99,"D"
"CAN","NURSE","TOT","1000HAB","A","2013",9.52,
"CAN","NURSE","TOT","1000HAB","A","2014",9.78,
"CAN","NURSE","TOT","1000HAB","A","2015",9.87,
"CAN","NURSE","TOT","1000HAB","A","2016",9.91,
"CZE","NURSE","TOT","1000HAB","A","2013",7.99,
"CZE","NURSE","TOT","1000HAB","A","2014",7.93,"E"
"CZE","NURSE","TOT","1000HAB","A","2015",8.01,
"CZE","NURSE","TOT","1000HAB","A","2016",8.07,
"DNK","NURSE","TOT","1000HAB","A","2013",16.52,
"DNK","NURSE","TOT","1000HAB","A","2014",16.7,
"DNK","NURSE","TOT","1000HAB","A","2015",16.9,
"FIN","NURSE","TOT","1000HAB","A","2013",14.18,
"FIN","NURSE","TOT","1000HAB","A","2014",14.26,
"FRA","NURSE","TOT","1000HAB","A","2013",9.38,
"FRA","NURSE","TOT","1000HAB","A","2014",9.66,
"FRA","NURSE","TOT","1000HAB","A","2015",9.92,
"FRA","NURSE","TOT","1000HAB","A","2016",10.19,
"FRA","NURSE","TOT","1000HAB","A","2017",10.46,
"DEU","NURSE","TOT","1000HAB","A","2013",12.34,
"DEU","NURSE","TOT","1000HAB","A","2014",12.55,
"DEU","NURSE","TOT","1000HAB","A","2015",12.65,
"DEU","NURSE","TOT","1000HAB","A","2016",12.85,
"GRC","NURSE","TOT","1000HAB","A","2013",3.29,"D"
"GRC","NURSE","TOT","1000HAB","A","2014",3.23,"D"
"GRC","NURSE","TOT","1000HAB","A","2015",3.21,"D"
"GRC","NURSE","TOT","1000HAB","A","2016",3.25,"D"
"HUN","NURSE","TOT","1000HAB","A","2013",6.43,
"HUN","NURSE","TOT","1000HAB","A","2014",6.41,
"HUN","NURSE","TOT","1000HAB","A","2015",6.47,
"HUN","NURSE","TOT","1000HAB","A","2016",6.44,
"ISL","NURSE","TOT","1000HAB","A","2013",15.45,
"ISL","NURSE","TOT","1000HAB","A","2014",15.33,
"ISL","NURSE","TOT","1000HAB","A","2015",15.45,
"ISL","NURSE","TOT","1000HAB","A","2016",14.22,
"ISL","NURSE","TOT","1000HAB","A","2017",14.71,
"IRL","NURSE","TOT","1000HAB","A","2013",12.55,
"IRL","NURSE","TOT","1000HAB","A","2014",12.18,
"IRL","NURSE","TOT","1000HAB","A","2015",12.35,
"IRL","NURSE","TOT","1000HAB","A","2016",11.61,
"JPN","NURSE","TOT","1000HAB","A","2014",10.96,
"JPN","NURSE","TOT","1000HAB","A","2016",11.34,
"KOR","NURSE","TOT","1000HAB","A","2013",5.2,
"KOR","NURSE","TOT","1000HAB","A","2014",5.57,
"KOR","NURSE","TOT","1000HAB","A","2015",5.94,
"KOR","NURSE","TOT","1000HAB","A","2016",6.8,"B"
"KOR","NURSE","TOT","1000HAB","A","2017",6.91,"P"
"LUX","NURSE","TOT","1000HAB","A","2013",11.93,
"LUX","NURSE","TOT","1000HAB","A","2014",11.97,
"LUX","NURSE","TOT","1000HAB","A","2015",11.91,
"LUX","NURSE","TOT","1000HAB","A","2016",11.72,
"LUX","NURSE","TOT","1000HAB","A","2017",11.72,
"MEX","NURSE","TOT","1000HAB","A","2013",2.63,
"MEX","NURSE","TOT","1000HAB","A","2014",2.7,
"MEX","NURSE","TOT","1000HAB","A","2015",2.79,
"MEX","NURSE","TOT","1000HAB","A","2016",2.89,
"NLD","NURSE","TOT","1000HAB","A","2013",12.23,
"NZL","NURSE","TOT","1000HAB","A","2013",10.07,
"NZL","NURSE","TOT","1000HAB","A","2014",10.11,
"NZL","NURSE","TOT","1000HAB","A","2015",10.25,
"NZL","NURSE","TOT","1000HAB","A","2016",10.28,
"NZL","NURSE","TOT","1000HAB","A","2017",10.17,
"NOR","NURSE","TOT","1000HAB","A","2013",16.67,
"NOR","NURSE","TOT","1000HAB","A","2014",16.89,
"NOR","NURSE","TOT","1000HAB","A","2015",17.33,"B"
"NOR","NURSE","TOT","1000HAB","A","2016",17.49,
"NOR","NURSE","TOT","1000HAB","A","2017",17.73,
"POL","NURSE","TOT","1000HAB","A","2013",5.27,
"POL","NURSE","TOT","1000HAB","A","2014",5.24,
"POL","NURSE","TOT","1000HAB","A","2015",5.2,
"POL","NURSE","TOT","1000HAB","A","2016",5.16,
"PRT","NURSE","TOT","1000HAB","A","2013",6.05,
"PRT","NURSE","TOT","1000HAB","A","2014",6.13,
"PRT","NURSE","TOT","1000HAB","A","2015",6.29,
"PRT","NURSE","TOT","1000HAB","A","2016",6.47,
"SVK","NURSE","TOT","1000HAB","A","2013",5.75,
"SVK","NURSE","TOT","1000HAB","A","2014",5.75,
"SVK","NURSE","TOT","1000HAB","A","2015",5.7,
"SVK","NURSE","TOT","1000HAB","A","2016",5.74,
"ESP","NURSE","TOT","1000HAB","A","2013",5.14,
"ESP","NURSE","TOT","1000HAB","A","2014",5.15,
"ESP","NURSE","TOT","1000HAB","A","2015",5.29,
"ESP","NURSE","TOT","1000HAB","A","2016",5.51,
"CHE","NURSE","TOT","1000HAB","A","2013",15.91,
"CHE","NURSE","TOT","1000HAB","A","2014",16.16,
"CHE","NURSE","TOT","1000HAB","A","2015",16.58,
"CHE","NURSE","TOT","1000HAB","A","2016",17.02,
"TUR","NURSE","TOT","1000HAB","A","2013",1.83,
"TUR","NURSE","TOT","1000HAB","A","2014",1.85,
"TUR","NURSE","TOT","1000HAB","A","2015",1.95,
"TUR","NURSE","TOT","1000HAB","A","2016",1.93,
"GBR","NURSE","TOT","1000HAB","A","2013",7.94,
"GBR","NURSE","TOT","1000HAB","A","2014",7.94,
"GBR","NURSE","TOT","1000HAB","A","2015",7.91,
"GBR","NURSE","TOT","1000HAB","A","2016",7.88,
"GBR","NURSE","TOT","1000HAB","A","2017",7.86,"E"
"USA","NURSE","TOT","1000HAB","A","2013",11.14,
"USA","NURSE","TOT","1000HAB","A","2014",11.17,
"USA","NURSE","TOT","1000HAB","A","2015",11.29,
"USA","NURSE","TOT","1000HAB","A","2016",11.61,
"CHN","NURSE","TOT","1000HAB","A","2013",2.01,
"CHN","NURSE","TOT","1000HAB","A","2014",2.16,
"CHN","NURSE","TOT","1000HAB","A","2015",2.32,
"EST","NURSE","TOT","1000HAB","A","2013",5.64,"B"
"EST","NURSE","TOT","1000HAB","A","2014",5.74,
"EST","NURSE","TOT","1000HAB","A","2015",6.01,
"EST","NURSE","TOT","1000HAB","A","2016",6.1,
"IND","NURSE","TOT","1000HAB","A","2013",1.22,
"IND","NURSE","TOT","1000HAB","A","2014",1.38,
"IDN","NURSE","TOT","1000HAB","A","2013",1.16,
"ISR","NURSE","TOT","1000HAB","A","2013",4.86,
"ISR","NURSE","TOT","1000HAB","A","2014",4.86,
"ISR","NURSE","TOT","1000HAB","A","2015",4.88,
"ISR","NURSE","TOT","1000HAB","A","2016",4.99,
"RUS","NURSE","TOT","1000HAB","A","2013",8.79,
"RUS","NURSE","TOT","1000HAB","A","2014",8.95,"B"
"RUS","NURSE","TOT","1000HAB","A","2015",8.51,
"RUS","NURSE","TOT","1000HAB","A","2016",8.46,
"SVN","NURSE","TOT","1000HAB","A","2013",8.32,
"SVN","NURSE","TOT","1000HAB","A","2014",8.56,
"SVN","NURSE","TOT","1000HAB","A","2015",8.78,
"SVN","NURSE","TOT","1000HAB","A","2016",9.65,
"ZAF","NURSE","TOT","1000HAB","A","2013",1.2,
"ZAF","NURSE","TOT","1000HAB","A","2014",1.24,
"ZAF","NURSE","TOT","1000HAB","A","2015",1.24,
"ITA","NURSE","TOT","1000HAB","A","2013",6.14,
